1649861131.000000, IBI
32.140625,0.781250
33.031250,0.890625
41.031250,1.062500
42.000000,0.968750
50.890625,0.937500
51.734375,0.843750
52.546875,0.812500
53.390625,0.843750
54.203125,0.812500
54.984375,0.781250
55.750000,0.765625
56.500000,0.750000
57.281250,0.781250
64.000000,0.734375
64.781250,0.781250
65.531250,0.750000
66.328125,0.796875
67.125000,0.796875
73.656250,0.796875
74.406250,0.750000
75.140625,0.734375
75.843750,0.703125
76.593750,0.750000
77.375000,0.781250
78.234375,0.859375
79.062500,0.828125
79.828125,0.765625
80.625000,0.796875
81.484375,0.859375
82.359375,0.875000
83.171875,0.812500
83.937500,0.765625
84.687500,0.750000
85.437500,0.750000
86.203125,0.765625
86.968750,0.765625
87.765625,0.796875
88.531250,0.765625
89.296875,0.765625
90.062500,0.765625
90.781250,0.718750
91.484375,0.703125
92.171875,0.687500
92.875000,0.703125
93.562500,0.687500
94.234375,0.671875
94.968750,0.734375
95.687500,0.718750
96.437500,0.750000
97.218750,0.781250
98.015625,0.796875
98.812500,0.796875
273.656250,0.609375
312.359375,0.546875
312.937500,0.578125
313.484375,0.546875
314.062500,0.578125
314.625000,0.562500
315.203125,0.578125
315.750000,0.546875
324.421875,0.578125
324.968750,0.546875
325.531250,0.562500
326.093750,0.562500
373.421875,0.593750
374.015625,0.593750
374.656250,0.640625
375.312500,0.656250
375.953125,0.640625
376.609375,0.656250
377.281250,0.671875
377.984375,0.703125
378.671875,0.687500
379.328125,0.656250
379.968750,0.640625
380.640625,0.671875
389.890625,0.640625
390.546875,0.656250
391.203125,0.656250
391.843750,0.640625
392.515625,0.671875
393.156250,0.640625
393.843750,0.687500
397.968750,0.671875
410.468750,0.656250
411.140625,0.671875
430.406250,0.718750
445.921875,0.812500
446.796875,0.875000
447.625000,0.828125
448.437500,0.812500
449.234375,0.796875
450.046875,0.812500
450.828125,0.781250
451.625000,0.796875
452.406250,0.781250
453.218750,0.812500
454.062500,0.843750
454.890625,0.828125
455.718750,0.828125
456.609375,0.890625
457.421875,0.812500
462.093750,0.734375
462.859375,0.765625
463.656250,0.796875
464.500000,0.843750
465.281250,0.781250
466.046875,0.765625
466.812500,0.765625
467.546875,0.734375
468.265625,0.718750
468.984375,0.718750
469.687500,0.703125
470.390625,0.703125
471.093750,0.703125
471.812500,0.718750
472.515625,0.703125
473.218750,0.703125
473.921875,0.703125
474.609375,0.687500
475.281250,0.671875
475.953125,0.671875
476.578125,0.625000
477.265625,0.687500
477.984375,0.718750
485.890625,0.703125
518.937500,0.671875
519.593750,0.656250
520.265625,0.671875
520.890625,0.625000
521.578125,0.687500
583.453125,0.593750
584.031250,0.578125
584.609375,0.578125
629.765625,0.671875
630.437500,0.671875
631.125000,0.687500
631.765625,0.640625
632.375000,0.609375
743.375000,0.687500
744.078125,0.703125
744.750000,0.671875
768.515625,0.703125
815.453125,0.734375
899.203125,0.703125
899.906250,0.703125
900.609375,0.703125
915.234375,0.796875
916.031250,0.796875
916.890625,0.859375
917.781250,0.890625
918.562500,0.781250
919.406250,0.843750
920.187500,0.781250
920.921875,0.734375
921.593750,0.671875
922.421875,0.828125
923.140625,0.718750
923.859375,0.718750
973.656250,0.734375
974.390625,0.734375
999.640625,0.750000
1000.390625,0.750000
1001.171875,0.781250
1001.890625,0.718750
1002.625000,0.734375
1003.343750,0.718750
1004.062500,0.718750
1004.781250,0.718750
1005.531250,0.750000
1006.296875,0.765625
1007.093750,0.796875
1007.906250,0.812500
1008.687500,0.781250
1009.421875,0.734375
1010.156250,0.734375
1010.890625,0.734375
1011.609375,0.718750
1012.312500,0.703125
1012.968750,0.656250
1013.656250,0.687500
1014.328125,0.671875
1015.031250,0.703125
1015.796875,0.765625
1016.531250,0.734375
1017.390625,0.859375
1023.375000,0.734375
1024.125000,0.750000
1024.875000,0.750000
1025.656250,0.781250
1026.406250,0.750000
1027.156250,0.750000
1027.906250,0.750000
1028.656250,0.750000
1029.437500,0.781250
1085.812500,0.625000
1086.453125,0.640625
1087.125000,0.671875
1087.796875,0.671875
1107.671875,0.703125
1108.390625,0.718750
1109.156250,0.765625
1227.125000,0.640625
1227.812500,0.687500
1350.359375,0.687500
1351.046875,0.687500
1351.703125,0.656250
1352.375000,0.671875
1353.046875,0.671875
1353.703125,0.656250
1401.250000,0.671875
1401.906250,0.656250
1407.890625,0.656250
1408.562500,0.671875
1428.250000,0.796875
1429.000000,0.750000
1433.656250,0.718750
1434.390625,0.734375
1435.125000,0.734375
1454.937500,0.687500
1455.656250,0.718750
1456.328125,0.671875
1457.015625,0.687500
1457.750000,0.734375
1458.515625,0.765625
1459.312500,0.796875
1460.093750,0.781250
1460.859375,0.765625
1488.187500,0.593750
1495.343750,0.750000
1571.109375,0.734375
1571.875000,0.765625
1572.500000,0.625000
1573.140625,0.640625
1573.781250,0.640625
1590.171875,0.890625
1604.546875,0.750000
1605.250000,0.703125
1605.937500,0.687500
1720.281250,0.812500
1721.109375,0.828125
1721.875000,0.765625
1722.640625,0.765625
1723.390625,0.750000
1724.125000,0.734375
1724.890625,0.765625
1725.625000,0.734375
1726.375000,0.750000
1727.140625,0.765625
1727.921875,0.781250
