-15,-59,20
-14,-59,20
-14,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-14,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-59,20
-15,-58,20
-15,-59,20
-15,-59,20
-16,-58,21
-16,-58,21
-16,-58,20
-16,-59,20
-16,-59,20
-16,-58,20
-16,-58,20
-16,-58,20
-16,-59,20
-16,-58,21
-16,-58,20
-16,-58,20
-16,-59,20
-16,-58,20
-15,-59,20
-16,-59,19
-15,-59,19
-15,-59,19
-15,-58,20
-15,-58,19
-16,-58,20
-17,-58,21
-17,-58,21
-18,-58,21
-17,-58,21
-15,-59,19
-16,-59,18
-15,-58,17
-17,-58,17
-17,-58,18
-19,-58,18
-20,-56,21
-19,-56,22
-20,-57,21
-24,-54,24
-22,-55,24
-22,-56,25
-26,-56,25
-29,-53,24
-31,-51,23
-33,-49,24
-32,-48,24
-34,-50,24
-31,-51,25
-31,-51,25
-31,-51,25
-31,-51,25
-30,-51,27
-30,-50,27
-29,-51,26
-30,-51,26
-32,-50,24
-32,-50,28
-29,-51,27
-30,-51,22
-30,-51,23
-30,-50,26
-31,-50,26
-31,-50,27
-30,-50,27
-25,-49,32
-24,-48,30
-37,-52,22
-31,-50,26
-29,-49,28
-30,-49,27
-29,-48,29
-30,-50,27
-30,-50,27
-29,-51,27
-30,-50,26
-29,-51,25
-29,-51,25
-29,-52,25
-28,-52,24
-27,-53,24
-27,-52,24
-27,-52,24
-27,-51,24
-28,-51,24
-28,-51,25
-28,-52,24
-29,-52,25
-28,-52,26
-28,-52,25
-28,-52,25
-28,-52,25
-28,-52,25
-28,-52,25
-28,-53,24
-28,-52,24
-27,-53,24
-27,-54,23
-27,-53,23
-27,-52,24
-28,-53,25
-28,-51,26
-27,-51,26
-28,-51,25
-27,-51,25
-26,-53,25
-26,-53,25
-27,-53,25
-27,-55,24
-27,-55,23
-27,-56,23
-27,-56,23
-29,-54,24
-28,-52,25
-27,-50,25
-27,-49,25
-26,-49,25
-26,-49,26
-26,-50,27
-26,-52,26
-26,-52,26
-27,-52,26
-27,-52,25
-28,-53,24
-28,-53,25
-29,-53,24
-29,-53,23
-31,-54,23
-30,-53,24
-31,-54,23
-31,-53,23
-30,-54,24
-30,-54,24
-28,-54,24
-27,-53,24
-26,-53,25
-24,-53,26
-23,-53,26
-22,-52,28
-22,-52,29
-23,-52,28
-24,-52,27
-22,-53,29
-23,-53,28
-25,-54,27
-25,-53,28
-26,-51,29
-29,-49,28
-29,-47,29
-30,-45,31
-30,-45,30
-29,-44,31
-29,-44,32
-29,-44,31
-29,-44,31
-29,-45,31
-29,-47,31
-29,-47,32
-30,-46,33
-28,-50,32
-31,-48,30
-32,-48,29
-29,-49,31
-29,-50,30
-29,-50,29
-29,-50,29
-29,-49,29
-30,-49,29
-30,-49,29
-30,-48,29
-30,-48,29
-30,-47,30
-29,-48,29
-30,-48,30
-30,-48,30
-29,-48,30
-29,-48,30
-29,-49,30
-28,-49,30
-28,-49,29
-28,-48,30
-28,-48,29
-27,-49,29
-28,-48,30
-28,-48,30
-29,-49,30
-29,-49,31
-29,-48,31
-29,-49,30
-29,-49,30
-28,-48,30
-29,-49,30
-29,-48,30
-29,-48,30
-29,-48,30
-29,-49,30
-29,-49,30
-29,-48,30
-29,-49,30
-29,-48,30
-29,-48,30
-29,-49,30
-29,-49,30
-28,-49,30
-29,-49,30
-29,-48,30
-28,-48,31
-28,-49,31
-28,-48,31
-29,-48,31
-29,-48,31
-29,-48,31
-28,-48,30
-28,-48,31
-29,-48,31
-28,-48,31
-28,-48,30
-29,-48,31
-29,-48,31
-30,-48,31
-30,-48,31
-28,-49,29
-28,-49,30
-30,-49,30
-32,-47,32
-33,-46,33
-32,-45,32
-32,-45,32
-30,-45,32
-29,-45,32
-29,-46,31
-29,-46,32
-25,-45,38
-27,-47,30
-29,-48,29
-31,-47,32
-31,-47,33
-30,-47,33
-30,-47,32
-30,-46,32
-30,-46,32
-30,-46,32
-30,-46,32
-31,-46,32
-31,-46,32
-31,-46,32
-30,-46,32
-30,-46,31
-30,-47,32
-30,-46,32
-30,-47,31
-30,-46,31
-31,-46,32
-30,-46,31
-31,-47,31
-31,-46,31
-31,-46,31
-31,-46,32
-30,-46,32
-30,-47,31
-30,-46,32
-30,-47,32
-30,-46,32
-30,-46,31
-30,-46,31
-30,-46,31
-30,-46,32
-30,-46,32
-31,-47,31
-30,-47,31
-30,-47,32
-31,-47,32
-30,-47,32
-30,-47,33
-29,-47,32
-29,-47,31
-30,-46,30
-30,-46,30
-30,-46,31
-30,-46,30
-31,-47,30
-32,-47,30
-31,-47,31
-30,-48,30
-32,-48,30
-33,-48,30
-31,-47,31
-31,-46,31
-30,-46,30
-30,-46,31
-30,-46,31
-30,-47,30
-32,-47,29
-25,-46,35
-28,-46,33
-30,-48,30
-33,-48,29
-32,-48,30
-31,-48,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,31
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,31
-31,-47,30
-31,-47,31
-31,-47,30
-31,-47,30
-31,-47,30
-31,-47,30
-30,-47,30
-31,-47,30
-31,-47,31
-31,-47,30
-31,-47,30
-30,-47,30
-30,-47,31
-31,-47,30
-30,-47,30
-31,-47,31
-30,-47,31
-30,-47,30
-31,-47,31
-30,-47,31
-30,-47,31
-30,-47,32
-30,-47,33
-33,-48,29
-35,-48,27
-31,-47,29
-29,-47,31
-29,-47,30
-29,-47,30
-31,-47,31
-33,-46,31
-34,-45,32
-35,-44,33
-34,-44,32
-34,-44,32
-33,-44,31
-31,-44,30
-29,-46,28
-28,-47,28
-26,-47,27
-26,-47,27
-24,-50,26
-24,-51,26
-25,-56,25
-25,-59,26
-25,-62,26
-24,-60,26
-23,-54,24
-23,-51,23
-24,-51,23
-22,-54,24
-22,-55,25
-21,-58,25
-20,-58,25
-19,-57,24
-20,-56,24
-20,-56,23
-20,-55,23
-20,-56,24
-19,-56,23
-19,-56,23
-18,-56,23
-18,-56,23
-18,-57,23
-18,-56,23
-17,-57,23
-17,-56,23
-18,-56,23
-19,-56,24
-19,-56,25
-19,-56,25
-19,-56,25
-20,-56,25
-19,-56,25
-19,-56,25
-19,-56,24
-17,-56,24
-17,-56,24
-17,-57,22
-17,-56,23
-16,-56,22
-18,-55,25
-19,-55,26
-20,-55,26
-21,-54,27
-23,-54,28
-23,-53,28
-22,-54,27
-22,-54,26
-22,-54,26
-21,-54,25
-21,-54,24
-23,-54,26
-23,-53,26
-25,-53,27
-24,-53,26
-24,-53,26
-26,-53,26
-24,-54,24
-27,-54,25
-27,-54,26
-28,-53,25
-32,-50,26
-31,-49,26
-32,-50,25
-32,-51,27
-32,-50,27
-30,-49,26
-30,-49,24
-32,-49,24
-31,-48,25
-32,-48,26
-32,-49,26
-32,-49,28
-33,-49,27
-32,-50,25
-29,-51,24
-30,-50,25
-32,-49,25
-33,-50,24
-32,-49,26
-30,-48,27
-34,-50,24
-34,-50,23
-32,-51,25
-32,-50,25
-32,-50,24
-32,-50,23
-31,-50,24
-31,-50,24
-32,-50,24
-32,-50,25
-32,-49,25
-33,-50,25
-32,-49,25
-31,-50,25
-32,-50,26
-32,-50,25
-31,-50,25
-32,-50,25
-32,-50,24
-32,-50,24
-32,-50,25
-31,-50,25
-32,-50,25
-32,-49,25
-32,-50,25
-32,-50,26
-32,-50,25
-31,-49,24
-32,-50,24
-32,-51,25
-32,-51,24
-32,-52,25
-32,-51,25
-31,-51,24
-31,-49,25
-31,-49,25
-32,-48,25
-32,-47,26
-31,-47,27
-31,-48,26
-30,-48,27
-30,-49,27
-30,-51,26
-30,-51,26
-30,-50,26
-31,-50,25
-31,-49,25
-30,-49,26
-30,-49,26
-31,-50,26
-31,-51,26
-31,-51,26
-31,-50,25
-31,-50,25
-31,-50,25
-30,-50,25
-30,-52,25
-31,-52,26
-33,-54,25
-33,-56,26
-33,-55,25
-33,-55,25
-30,-52,25
-27,-50,26
-26,-48,26
-25,-47,27
-23,-47,27
-21,-49,29
-21,-49,31
-23,-48,32
-24,-47,33
-25,-46,35
-26,-46,34
-26,-46,36
-28,-47,35
-28,-47,34
-28,-49,34
-28,-52,32
-30,-52,32
-29,-53,31
-27,-51,31
-26,-51,31
-26,-54,29
-26,-52,30
-24,-49,33
-25,-50,30
-23,-47,36
-23,-46,36
-26,-45,37
-25,-44,38
-25,-43,38
-23,-41,39
-21,-41,40
-19,-40,40
-18,-39,41
-18,-40,41
-18,-40,41
-19,-41,42
-19,-41,42
-20,-44,41
-21,-44,41
-21,-44,41
-22,-44,41
-22,-44,40
-21,-42,41
-22,-42,41
-19,-42,43
-20,-41,43
-19,-40,43
-18,-40,43
-19,-40,42
-20,-43,38
-20,-42,40
-23,-44,37
-23,-44,36
-26,-46,36
-27,-46,36
-27,-48,36
-29,-48,35
-30,-48,34
-31,-49,33
-30,-50,33
-30,-49,32
-29,-49,32
-29,-48,33
-29,-48,32
-29,-48,33
-29,-47,33
-29,-47,33
-29,-46,33
-30,-46,33
-30,-46,33
-30,-46,33
-30,-46,32
-30,-46,32
-30,-46,33
-30,-46,32
-30,-47,32
-31,-46,32
-31,-46,32
-30,-47,32
-29,-42,35
-28,-46,32
-31,-46,34
-33,-46,30
-31,-46,32
-30,-46,32
-30,-46,32
-29,-47,31
-28,-47,32
-29,-47,32
-29,-47,31
-26,-47,32
-27,-47,33
-29,-48,32
-28,-47,34
-28,-47,34
-27,-47,34
-27,-46,34
-28,-46,33
-27,-46,33
-27,-47,33
-27,-46,33
-27,-46,34
-27,-46,34
-28,-46,33
-27,-46,33
-27,-47,33
-26,-48,32
-26,-49,32
-26,-50,31
-25,-51,31
-28,-51,30
-28,-50,31
-28,-49,31
-28,-48,31
-28,-48,31
-28,-47,31
-28,-47,31
-28,-47,32
-30,-46,33
-29,-47,32
-29,-47,31
-30,-47,32
-30,-47,33
-29,-47,32
-31,-45,33
-31,-45,34
-32,-43,35
-32,-42,37
-36,-39,39
-39,-38,40
-32,-41,40
-29,-43,39
-25,-50,31
-20,-52,29
-17,-54,20
-15,-55,15
-12,-60,8
-13,-63,1
-14,-64,-1
-16,-62,-5
-17,-61,-5
-19,-60,-5
-23,-58,-6
-27,-62,-13
-25,-63,-16
-23,-60,-16
-33,-55,-28
-36,-54,-32
-32,-57,-27
-28,-60,-22
-28,-62,-19
-27,-61,-18
-24,-57,-15
-24,-56,-11
-22,-57,-5
-23,-59,-2
-21,-60,2
-21,-60,3
-22,-59,4
-20,-60,4
-19,-60,4
-22,-62,4
-20,-62,6
-11,-64,12
-11,-65,13
-13,-64,8
-8,-65,7
-4,-61,13
-7,-62,6
-7,-62,2
-14,-63,0
-14,-63,0
3,-63,-6
5,-61,-5
-1,-54,0
-1,-48,0
-24,-40,3
-35,-37,10
-36,-30,23
-29,-23,40
-32,-19,47
-33,-7,64
-23,-4,71
-10,-1,75
-12,0,74
0,-2,76
0,-1,74
-5,0,68
4,7,82
-19,-4,78
-6,-9,64
-1,-7,65
-12,-4,64
-11,-4,68
-13,2,70
-24,5,68
-13,11,81
-9,9,85
-22,1,85
-25,-3,82
-23,-17,57
-19,-25,43
-12,-29,42
-10,-33,29
-9,-32,24
-8,-34,17
-7,-32,18
2,-31,25
1,-37,31
-5,-60,39
3,-65,41
6,-61,47
-4,-50,43
-9,-44,43
-5,-35,57
-15,-34,53
-25,-41,46
-25,-40,49
-19,-38,48
-20,-39,49
-19,-45,47
-17,-50,42
-18,-55,37
-22,-53,31
-26,-51,30
-24,-48,37
-25,-47,39
-22,-47,39
-21,-46,41
-10,-48,38
-3,-52,36
-1,-51,39
-1,-51,39
-4,-53,31
-8,-54,30
-11,-56,27
-21,-54,24
-23,-54,23
-24,-55,22
-19,-54,23
-11,-53,24
-9,-54,22
-7,-58,19
-4,-59,17
-2,-61,14
-3,-61,12
-3,-61,11
-7,-54,30
-4,-57,34
1,-55,35
-4,-52,31
-26,-44,26
-23,-44,21
-48,-39,16
-56,-42,7
-79,-48,0
-69,-42,17
-60,-39,22
-43,-38,32
-52,-43,13
-41,-43,13
-39,-46,11
-39,-48,12
-39,-47,16
-39,-46,18
-39,-45,20
-39,-44,21
-44,-44,18
-45,-45,16
-45,-44,16
-45,-45,16
-44,-44,16
-44,-44,16
-41,-44,20
-40,-45,20
-39,-45,19
-37,-45,18
-36,-44,20
-37,-43,19
-35,-43,19
-46,-42,13
-47,-40,10
-53,-42,1
-55,-40,2
-60,-39,3
-62,-40,0
-58,-40,0
-49,-39,5
-47,-38,10
-49,-38,13
-51,-38,12
-64,-35,12
-66,-34,11
-60,-34,-5
-53,-37,1
-43,-34,25
-52,-37,22
-53,-36,22
-47,-37,25
-39,-35,34
-20,-32,46
-21,-30,46
-14,-32,46
-3,-34,56
-5,-31,62
-9,-34,58
-13,-30,54
-18,-26,49
-44,-33,58
-42,-31,51
-31,-32,42
-23,-34,38
-24,-33,38
-28,-31,43
-29,-30,46
-26,-30,50
-25,-30,52
-27,-31,51
-29,-31,50
-29,-30,48
-29,-30,47
-30,-30,47
-30,-30,48
-30,-30,48
-30,-30,47
-29,-30,47
-30,-30,47
-30,-30,48
-30,-30,48
-30,-30,48
-30,-29,48
-28,-30,49
-29,-29,49
-28,-29,49
-28,-29,49
-29,-30,48
-29,-30,48
-29,-29,48
-29,-29,49
-29,-29,49
-29,-29,49
-28,-29,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-29,49
-28,-29,49
-28,-30,49
-28,-30,49
-27,-30,49
-27,-28,49
-25,-29,49
-27,-30,49
-28,-29,49
-28,-29,49
-27,-29,49
-27,-29,49
-27,-29,49
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,49
-27,-28,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,49
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,49
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-28,50
-26,-28,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-28,50
-26,-28,50
-26,-29,50
-26,-30,50
-25,-28,50
-26,-28,51
-26,-29,50
-25,-29,49
-25,-28,50
-26,-28,51
-27,-29,51
-26,-29,50
-25,-28,50
-25,-29,50
-26,-29,50
-26,-28,51
-25,-29,50
-25,-29,51
-26,-29,51
-25,-29,50
-25,-29,50
-25,-28,50
-26,-29,50
-26,-28,51
-26,-28,51
