1647357112.000000, IBI
51.437500,0.609375
52.062500,0.625000
52.765625,0.703125
219.109375,0.640625
219.734375,0.625000
220.296875,0.562500
346.312500,0.750000
347.078125,0.765625
347.859375,0.781250
348.640625,0.781250
349.359375,0.718750
357.546875,0.625000
365.921875,0.609375
366.531250,0.609375
367.156250,0.625000
367.796875,0.640625
368.421875,0.625000
369.046875,0.625000
369.640625,0.593750
370.234375,0.593750
370.890625,0.656250
371.468750,0.578125
372.046875,0.578125
372.656250,0.609375
373.234375,0.578125
373.843750,0.609375
374.453125,0.609375
375.031250,0.578125
380.531250,0.625000
381.140625,0.609375
381.796875,0.656250
382.453125,0.656250
383.171875,0.718750
383.906250,0.734375
384.625000,0.718750
385.359375,0.734375
386.078125,0.718750
386.765625,0.687500
387.390625,0.625000
388.015625,0.625000
388.609375,0.593750
389.203125,0.593750
389.828125,0.625000
390.500000,0.671875
391.328125,0.828125
392.171875,0.843750
393.015625,0.843750
393.843750,0.828125
394.671875,0.828125
395.453125,0.781250
396.187500,0.734375
396.875000,0.687500
397.500000,0.625000
398.125000,0.625000
398.734375,0.609375
399.343750,0.609375
399.921875,0.578125
400.640625,0.718750
401.437500,0.796875
402.250000,0.812500
403.093750,0.843750
403.890625,0.796875
404.640625,0.750000
405.359375,0.718750
406.046875,0.687500
406.703125,0.656250
407.343750,0.640625
407.984375,0.640625
408.656250,0.671875
409.390625,0.734375
410.203125,0.812500
411.000000,0.796875
411.765625,0.765625
412.484375,0.718750
413.187500,0.703125
413.859375,0.671875
414.531250,0.671875
415.203125,0.671875
415.843750,0.640625
416.468750,0.625000
417.062500,0.593750
417.656250,0.593750
418.234375,0.578125
418.906250,0.671875
419.671875,0.765625
420.437500,0.765625
421.203125,0.765625
421.953125,0.750000
422.703125,0.750000
423.437500,0.734375
424.140625,0.703125
424.843750,0.703125
425.500000,0.656250
426.125000,0.625000
426.750000,0.625000
427.359375,0.609375
427.921875,0.562500
428.546875,0.625000
429.125000,0.578125
433.562500,0.703125
447.578125,0.703125
448.281250,0.703125
448.984375,0.703125
449.656250,0.671875
450.343750,0.687500
451.015625,0.671875
451.687500,0.671875
452.343750,0.656250
453.000000,0.656250
453.656250,0.656250
454.328125,0.671875
455.000000,0.671875
455.703125,0.703125
456.343750,0.640625
457.046875,0.703125
457.796875,0.750000
458.468750,0.671875
459.265625,0.796875
459.890625,0.625000
460.578125,0.687500
461.171875,0.593750
461.812500,0.640625
462.468750,0.656250
463.140625,0.671875
463.828125,0.687500
464.562500,0.734375
465.250000,0.687500
465.968750,0.718750
466.765625,0.796875
467.546875,0.781250
468.265625,0.718750
468.984375,0.718750
469.671875,0.687500
470.390625,0.718750
471.140625,0.750000
471.843750,0.703125
472.484375,0.640625
473.218750,0.734375
473.843750,0.625000
474.625000,0.781250
475.296875,0.671875
476.031250,0.734375
476.734375,0.703125
477.437500,0.703125
478.171875,0.734375
478.906250,0.734375
479.640625,0.734375
483.953125,0.750000
484.750000,0.796875
485.546875,0.796875
486.343750,0.796875
487.125000,0.781250
487.890625,0.765625
488.609375,0.718750
489.312500,0.703125
490.015625,0.703125
490.718750,0.703125
491.406250,0.687500
492.109375,0.703125
492.765625,0.656250
493.421875,0.656250
494.078125,0.656250
494.750000,0.671875
495.468750,0.718750
496.234375,0.765625
496.937500,0.703125
497.687500,0.750000
501.703125,0.609375
502.406250,0.703125
503.078125,0.671875
503.703125,0.625000
504.359375,0.656250
505.046875,0.687500
505.781250,0.734375
506.546875,0.765625
507.296875,0.750000
508.062500,0.765625
508.796875,0.734375
509.546875,0.750000
510.218750,0.671875
510.859375,0.640625
511.531250,0.671875
512.156250,0.625000
512.796875,0.640625
513.468750,0.671875
514.125000,0.656250
514.812500,0.687500
515.531250,0.718750
516.218750,0.687500
516.890625,0.671875
517.578125,0.687500
518.250000,0.671875
518.937500,0.687500
519.609375,0.671875
520.265625,0.656250
520.906250,0.640625
521.546875,0.640625
522.156250,0.609375
522.812500,0.656250
523.453125,0.640625
524.093750,0.640625
524.796875,0.703125
525.484375,0.687500
526.140625,0.656250
526.796875,0.656250
527.500000,0.703125
528.125000,0.625000
528.843750,0.718750
529.546875,0.703125
530.359375,0.812500
531.046875,0.687500
531.937500,0.890625
535.046875,0.546875
535.796875,0.750000
536.468750,0.671875
537.093750,0.625000
537.765625,0.671875
544.968750,0.562500
545.562500,0.593750
546.156250,0.593750
546.781250,0.625000
547.453125,0.671875
548.125000,0.671875
548.796875,0.671875
549.468750,0.671875
550.140625,0.671875
550.796875,0.656250
551.421875,0.625000
552.046875,0.625000
552.671875,0.625000
553.281250,0.609375
553.906250,0.625000
554.562500,0.656250
555.234375,0.671875
555.906250,0.671875
556.562500,0.656250
557.265625,0.703125
557.968750,0.703125
558.703125,0.734375
559.375000,0.671875
560.046875,0.671875
560.734375,0.687500
561.406250,0.671875
562.078125,0.671875
562.734375,0.656250
563.390625,0.656250
564.078125,0.687500
564.765625,0.687500
565.484375,0.718750
566.187500,0.703125
566.859375,0.671875
567.531250,0.671875
568.203125,0.671875
568.875000,0.671875
569.546875,0.671875
570.203125,0.656250
570.875000,0.671875
571.562500,0.687500
572.218750,0.656250
572.859375,0.640625
573.500000,0.640625
574.140625,0.640625
574.765625,0.625000
575.375000,0.609375
575.968750,0.593750
576.593750,0.625000
577.218750,0.625000
577.859375,0.640625
578.453125,0.593750
579.078125,0.625000
579.718750,0.640625
588.921875,0.671875
589.546875,0.625000
590.171875,0.625000
590.781250,0.609375
591.406250,0.625000
592.046875,0.640625
592.718750,0.671875
593.406250,0.687500
594.109375,0.703125
594.843750,0.734375
595.593750,0.750000
596.359375,0.765625
597.078125,0.718750
597.765625,0.687500
598.453125,0.687500
599.140625,0.687500
599.812500,0.671875
600.515625,0.703125
601.203125,0.687500
601.875000,0.671875
602.546875,0.671875
603.234375,0.687500
603.921875,0.687500
604.656250,0.734375
605.375000,0.718750
606.109375,0.734375
606.875000,0.765625
607.640625,0.765625
608.406250,0.765625
609.156250,0.750000
609.890625,0.734375
610.609375,0.718750
611.312500,0.703125
611.953125,0.640625
612.609375,0.656250
613.265625,0.656250
613.968750,0.703125
614.656250,0.687500
615.359375,0.703125
615.968750,0.609375
619.796875,0.750000
620.500000,0.703125
621.203125,0.703125
621.937500,0.734375
622.593750,0.656250
623.265625,0.671875
624.015625,0.750000
624.640625,0.625000
639.265625,0.750000
639.953125,0.687500
640.640625,0.687500
641.312500,0.671875
642.015625,0.703125
642.687500,0.671875
643.359375,0.671875
644.015625,0.656250
644.671875,0.656250
645.343750,0.671875
646.000000,0.656250
646.625000,0.625000
647.250000,0.625000
647.796875,0.546875
651.343750,0.671875
651.968750,0.625000
652.609375,0.640625
653.234375,0.625000
653.859375,0.625000
654.515625,0.656250
655.187500,0.671875
655.921875,0.734375
662.906250,0.609375
663.625000,0.718750
664.281250,0.656250
675.265625,0.718750
675.937500,0.671875
676.609375,0.671875
