-55,-14,-6
-64,-18,-1
-54,-14,0
-66,-8,6
-73,-8,-6
-73,-9,-16
-71,-13,-17
-60,-14,-23
-60,-15,-27
-60,-9,-27
-59,-3,-28
-58,-1,-23
-52,-3,-12
-39,2,-4
-45,3,6
-52,8,6
-68,10,1
-74,13,1
-62,18,12
-74,18,6
-80,17,3
-87,9,-5
-82,11,-11
-78,11,-5
-81,10,-7
-82,-2,-14
-72,-1,-16
-65,5,-18
-61,8,-13
-62,0,-13
-52,-4,-2
-51,-3,1
-42,0,8
-45,0,9
-49,5,17
-48,4,21
-56,5,22
-59,5,20
-62,3,14
-62,5,16
-65,-1,21
-74,-4,18
-75,-5,19
-65,-3,24
-67,-5,19
-76,-22,4
-77,-21,-3
-73,-13,-14
-61,-11,-11
-52,-12,-5
-57,-13,-5
-51,-12,-9
-51,-5,-10
-49,-2,-6
-51,-7,-7
-54,-7,-8
-58,-1,-5
-66,-4,-16
-72,5,-4
-80,1,-15
-88,-6,-16
-85,-4,-23
-87,-9,-25
-81,-17,-24
-73,-24,-27
-56,-29,-27
-44,-25,-28
-31,-20,-22
-24,-17,-23
-23,-24,-31
-36,-17,-34
-57,-18,-42
-50,-12,-44
-44,-10,-37
-34,-7,-29
-36,-12,-26
-51,-19,-37
-54,-20,-42
-58,-25,-39
-61,-28,-41
-62,-33,-39
-66,-31,-41
-60,-36,-48
-52,-41,-46
-47,-38,-37
-43,-34,-31
-38,-30,-27
-33,-26,-17
-35,-25,-14
-31,-21,-18
-31,-19,-22
-37,-16,-26
-40,-13,-32
-54,-4,-47
-49,1,-50
-56,5,-65
-57,5,-63
-55,-1,-62
-58,-2,-54
-59,-6,-57
-56,-17,-65
-58,-19,-66
-53,-18,-56
-43,-14,-50
-39,-11,-42
-38,-8,-36
-36,-8,-33
-33,-7,-27
-32,-5,-24
-36,-4,-27
-36,-3,-27
-47,-2,-32
-49,-7,-34
-57,-9,-37
-63,-13,-37
-66,-18,-37
-64,-21,-37
-65,-23,-39
-59,-24,-44
-62,-27,-47
-59,-35,-35
-53,-33,-31
-47,-32,-39
-45,-31,-39
-41,-28,-30
-38,-26,-27
-36,-22,-29
-38,-16,-33
-39,-12,-30
-45,-10,-25
-49,-9,-27
-53,-6,-26
-53,-6,-27
-59,-4,-35
-61,-5,-43
-65,-8,-48
-61,-2,-62
-58,-1,-68
-52,-1,-72
-52,-7,-75
-37,-10,-59
-37,-3,-62
-32,-5,-54
-25,-4,-47
-25,-5,-45
-22,-4,-43
-31,0,-40
-18,8,-34
-28,8,-47
-47,13,-47
-48,16,-53
-41,17,-45
-39,15,-42
-51,11,-52
-50,6,-52
-59,6,-39
-65,4,-46
-68,3,-24
-56,-5,-42
-54,-7,-36
-48,-4,-27
-54,-4,-33
-51,-2,-22
-55,1,-19
-50,3,-17
-49,4,-18
-44,6,-12
-49,6,-19
-53,10,-17
-59,15,-17
-62,16,-21
-71,16,-27
-74,16,-29
-69,21,-33
-70,19,-35
-65,18,-39
-73,18,-41
-64,8,-42
-55,5,-44
-51,4,-46
-50,-1,-47
-46,-2,-49
-41,-2,-43
-40,0,-26
-40,-3,-10
-44,-1,-20
-44,5,-30
-47,6,-39
-46,4,-33
-57,1,-24
-60,-2,-24
-64,-10,-29
-65,-12,-31
-73,-15,-23
-69,-15,-16
-75,-22,-28
-77,-27,-30
-71,-28,-29
-64,-28,-27
-59,-23,-19
-53,-20,-14
-51,-17,-9
-50,-12,-4
-48,-11,2
-44,-6,8
-47,-3,2
-55,3,-2
-64,8,6
-61,12,10
-67,14,3
-81,9,-4
-80,6,-8
-91,3,-9
-86,2,-10
-89,2,-12
-83,-2,-12
-75,-3,-8
-70,-2,-7
-68,-3,-9
-59,-1,-3
-57,-3,-1
-50,-6,-2
-48,-6,6
-48,-5,5
-45,-6,10
-41,-7,13
-42,-7,11
-41,-8,11
-36,-11,14
-33,-15,18
-34,-32,23
-37,-36,25
-37,-55,26
-42,-67,27
-41,-73,32
-33,-81,34
-26,-81,35
-23,-79,32
-18,-78,30
-20,-73,22
-24,-69,22
-22,-57,18
-21,-52,17
-23,-47,15
-24,-46,16
-27,-44,16
-21,-43,18
-23,-47,20
-24,-53,25
-36,-62,20
-40,-78,34
-43,-76,32
-36,-82,35
-45,-80,33
-34,-65,30
-37,-64,23
-36,-71,21
-30,-74,17
-22,-68,17
-19,-54,13
-18,-51,10
-20,-47,10
-19,-46,9
-22,-43,-3
-14,-44,-4
-13,-46,-3
-14,-63,-1
-19,-65,-4
-35,-64,-13
-43,-60,-13
-60,-63,-18
-75,-58,-24
-74,-49,-19
-76,-39,-16
-59,-28,-14
-48,-30,-16
-48,-29,-16
-47,-27,-20
-41,-23,-19
-43,-16,-21
-46,-15,-23
-49,-8,-25
-53,-6,-28
-55,-4,-27
-55,-3,-21
-58,-2,-23
-64,-2,-15
-55,-5,-2
-76,-12,-14
-86,-11,-21
-82,-14,-15
-80,-17,-18
-72,-15,-10
-67,-11,-9
-70,-9,-17
-53,-10,-12
-43,-14,-9
-57,-16,-13
-50,-13,-12
-47,-13,-8
-49,-11,-5
-54,-9,-8
-57,-11,-9
-55,-12,-1
-60,-14,1
-60,-21,-2
-61,-22,-2
-59,-28,2
-59,-28,-14
-68,-35,-25
-83,-35,-31
-69,-44,-18
-61,-31,-25
-49,-29,-19
-51,-25,-17
-43,-23,-17
-49,-21,-24
-46,-21,-22
-46,-19,-20
-52,-19,-22
-56,-19,-23
-49,-15,-21
-57,-15,-22
-59,-11,-28
-61,-12,-33
-73,-11,-51
-62,-11,-50
-66,-19,-40
-61,-24,-50
-61,-26,-56
-63,-30,-35
-54,-26,-32
-45,-25,-36
-45,-23,-27
-42,-23,-26
-38,-28,-28
-48,-22,-29
-46,-20,-31
-33,-17,-12
-34,-15,-11
-48,-16,-18
-54,-19,-13
-44,-21,-7
-44,-32,-16
-49,-37,-17
-49,-47,-12
-41,-52,-13
-49,-55,-11
-48,-56,-9
-42,-62,-6
-36,-68,3
-32,-66,7
-33,-67,5
-32,-68,2
-28,-67,5
-26,-63,5
-26,-55,1
-27,-52,0
-28,-50,2
-26,-50,3
-24,-48,4
-27,-49,5
-27,-53,7
-32,-65,8
-30,-72,9
-31,-79,9
-33,-83,10
-36,-87,9
-38,-89,8
-33,-71,8
-32,-59,8
-33,-66,4
-27,-71,2
-21,-67,4
-15,-55,2
-15,-51,0
-13,-46,2
-13,-43,2
-16,-39,0
-17,-41,-3
-19,-46,-6
-19,-52,-7
-22,-62,-3
-11,-69,1
-12,-66,3
-19,-74,9
-19,-77,12
-40,-77,7
-37,-69,11
-28,-51,14
-29,-54,12
-25,-61,8
-19,-59,5
-16,-55,6
-20,-48,7
-19,-47,8
-20,-43,3
-25,-46,1
-27,-48,3
-29,-49,3
-35,-57,5
-38,-64,5
-36,-77,5
-32,-77,9
-32,-79,9
-39,-85,7
-38,-87,5
-30,-70,6
-26,-62,5
-23,-66,5
-24,-72,3
-19,-69,0
-16,-61,0
-10,-50,2
-13,-44,3
-14,-40,2
-15,-42,1
-16,-41,0
-16,-49,1
-15,-54,2
-15,-60,5
-14,-62,4
-15,-64,6
-11,-68,8
-13,-73,14
-17,-70,19
-20,-70,21
-19,-65,21
-16,-62,19
-17,-64,22
-19,-67,20
-16,-65,15
-16,-62,15
-13,-54,17
-9,-48,17
-15,-43,11
-17,-43,10
-19,-44,9
-18,-45,11
-18,-50,14
-21,-66,17
-21,-76,16
-26,-87,20
-19,-86,22
-14,-90,20
-18,-94,20
-17,-82,19
-13,-64,12
-12,-63,11
-11,-66,10
-12,-64,9
-12,-53,7
-12,-48,5
-10,-42,4
-10,-42,4
-15,-43,3
-20,-43,0
-17,-50,1
-11,-58,4
-11,-62,4
-13,-73,6
-12,-74,4
-11,-77,5
-11,-77,9
-12,-70,16
-11,-72,21
2,-64,22
4,-60,20
0,-62,19
-5,-66,20
-8,-64,18
-11,-54,13
-9,-51,14
-9,-47,15
-8,-48,14
-13,-51,10
-13,-51,10
-14,-54,10
-16,-58,11
-17,-71,17
-18,-76,15
-17,-76,15
-12,-82,20
-11,-90,24
-18,-93,22
-19,-81,20
-13,-60,11
-14,-61,11
-18,-68,8
-16,-68,6
-16,-63,6
-7,-52,3
-4,-48,8
-6,-42,6
-13,-42,4
-21,-43,1
-19,-45,2
-14,-55,5
-11,-62,6
-8,-71,8
-9,-68,8
-9,-72,9
-11,-75,11
-12,-78,12
-13,-71,21
-9,-64,24
-6,-57,21
-7,-58,20
-10,-65,17
-8,-62,18
-11,-57,15
-10,-48,16
-13,-45,15
-12,-46,11
-20,-49,15
-18,-48,12
-13,-50,10
-21,-60,16
-16,-67,20
-16,-76,21
-13,-77,22
-15,-82,21
-22,-92,21
-23,-91,21
-21,-69,15
-21,-61,12
-20,-66,10
-21,-70,8
-16,-72,7
-15,-67,7
-9,-53,8
-9,-44,6
-12,-42,5
-16,-42,4
-16,-43,4
-13,-51,5
-10,-58,6
-8,-68,8
-8,-71,8
-10,-67,9
-11,-68,9
-13,-71,14
-23,-71,21
-22,-64,23
-13,-55,20
-7,-54,20
-5,-60,20
-8,-60,21
-15,-58,20
-14,-55,21
-12,-49,20
-14,-48,20
-16,-49,18
-16,-48,16
-16,-49,17
-19,-55,20
-15,-60,22
-18,-79,25
-18,-79,25
-13,-80,27
-14,-84,28
-21,-100,30
-23,-95,26
-15,-61,14
-15,-64,9
-16,-69,7
-13,-72,6
-13,-67,3
-13,-53,1
-11,-49,3
-11,-43,3
-10,-42,3
-19,-46,2
-18,-50,1
-19,-55,3
-10,-62,8
-11,-65,9
-8,-66,15
-8,-62,17
-10,-66,20
-12,-66,20
-16,-66,19
-15,-64,23
-2,-54,25
1,-54,25
-6,-64,20
-17,-74,13
-19,-73,9
-17,-61,12
-16,-56,15
-15,-52,16
-16,-52,14
-15,-52,13
-15,-50,12
-18,-51,11
-20,-55,14
-21,-65,20
-22,-67,21
-19,-69,22
-19,-83,24
-20,-94,21
-18,-99,20
-20,-86,17
-17,-65,12
-15,-65,10
-17,-70,7
-16,-66,4
-14,-61,5
-9,-51,8
-10,-46,7
-11,-41,5
-11,-39,4
-13,-40,3
-20,-45,2
-23,-54,-2
-15,-60,1
-9,-68,4
-9,-63,12
-6,-64,15
-8,-69,16
-10,-75,17
-17,-78,22
-11,-66,22
-5,-51,20
-6,-53,20
-14,-61,17
-17,-64,14
-19,-62,9
-14,-53,14
-13,-51,19
-16,-49,19
-16,-46,17
-15,-45,11
-17,-47,11
-25,-58,12
-28,-65,12
-33,-81,13
-30,-75,15
-26,-79,18
-23,-99,20
-23,-105,17
-19,-78,12
-15,-66,10
-12,-71,9
-9,-76,7
-8,-76,2
-9,-67,3
-13,-54,5
-14,-48,5
-13,-42,3
-16,-38,0
-20,-39,1
-24,-46,1
-19,-50,3
-10,-56,6
-14,-59,7
-11,-62,9
-11,-70,8
-16,-75,9
-19,-76,15
-19,-65,25
-13,-63,26
-10,-66,24
-11,-72,17
-14,-70,15
-10,-60,15
-13,-54,16
-18,-51,18
-21,-48,18
-17,-50,12
-14,-48,15
-20,-53,24
-29,-60,22
-30,-69,22
-34,-76,19
-29,-73,26
-27,-82,30
-29,-94,30
-30,-98,17
-24,-78,11
-24,-56,10
-20,-62,11
-17,-71,2
-13,-66,3
-10,-62,7
-11,-52,5
-10,-48,7
-14,-44,1
-15,-41,-2
-18,-45,-2
-18,-45,2
-12,-52,5
-18,-62,1
-11,-68,6
-11,-63,10
-11,-68,14
-12,-69,19
-16,-73,24
-14,-66,31
-12,-63,33
-14,-62,26
-16,-65,24
-15,-71,20
-12,-66,17
-13,-60,15
-16,-54,14
-16,-52,14
-17,-52,11
-20,-50,9
-19,-48,10
-19,-49,11
-20,-57,16
-22,-66,17
-27,-76,18
-26,-81,17
-26,-87,19
-26,-89,21
-24,-80,19
-23,-58,13
-21,-60,12
-16,-70,10
-13,-74,9
-10,-65,9
-14,-59,5
-15,-52,5
-16,-45,3
-18,-44,2
-19,-47,2
-13,-50,3
-20,-59,1
-10,-65,2
-20,-67,7
-22,-67,6
-16,-68,5
-14,-70,8
-19,-76,21
-21,-61,27
-21,-54,27
-15,-54,24
-11,-60,23
-14,-66,23
-11,-62,22
-13,-53,21
-16,-51,18
-16,-49,20
-17,-49,18
-16,-47,17
-15,-46,17
-18,-48,17
-21,-58,17
-22,-66,15
-27,-85,15
-26,-89,16
-25,-83,17
-25,-80,17
-24,-85,19
-18,-71,17
-18,-63,14
-17,-65,9
-14,-68,9
-13,-67,7
-13,-62,7
-17,-47,9
-16,-45,9
-16,-43,4
-14,-46,6
-10,-45,-1
-19,-50,-3
-20,-54,-6
-16,-78,3
-21,-76,7
-21,-58,10
-20,-53,10
-16,-74,13
-23,-87,17
-20,-69,33
-15,-53,30
-6,-45,26
-9,-54,22
-12,-59,18
-13,-60,15
-17,-56,15
-22,-48,16
-23,-47,17
-19,-49,21
-15,-48,20
-13,-49,15
-14,-52,16
-21,-68,20
-26,-80,20
-31,-81,21
-27,-89,19
-25,-96,19
-20,-89,20
-17,-77,17
-15,-60,11
-19,-62,9
-17,-67,7
-17,-68,4
-18,-65,2
-15,-59,3
-13,-59,3
-15,-59,1
-16,-59,-2
-18,-58,-5
-17,-58,-5
-21,-65,-5
-15,-67,-2
-11,-67,6
-18,-64,5
-8,-69,7
11,-60,18
7,-60,23
3,-54,26
9,-55,27
12,-60,28
14,-60,33
7,-61,34
2,-59,33
-9,-56,25
-9,-52,25
-14,-52,22
-18,-50,18
-19,-50,18
-18,-57,19
-18,-60,20
-19,-71,21
-21,-76,23
-22,-66,18
-27,-74,17
-32,-90,15
-24,-97,16
-17,-88,16
-15,-67,10
-16,-62,6
-20,-62,1
-20,-63,0
-15,-63,2
-12,-64,4
-7,-62,6
-7,-61,4
-11,-59,0
-14,-59,-1
-15,-58,-1
-16,-59,2
-13,-62,3
-8,-62,5
-7,-62,8
-10,-60,15
-14,-59,17
-17,-63,23
-16,-61,21
-14,-59,24
-2,-54,31
3,-55,31
1,-65,26
-6,-69,22
-16,-71,13
-16,-69,13
-15,-61,16
-15,-56,17
-14,-52,17
-13,-53,18
-13,-53,17
-18,-54,18
-19,-55,19
-17,-64,22
-16,-70,25
-13,-74,23
-11,-72,19
-18,-86,18
-19,-100,20
-18,-99,16
-20,-84,13
-19,-65,11
-22,-72,1
-21,-76,-1
-9,-82,3
-6,-77,7
-7,-65,7
-10,-60,3
-30,-57,-4
-40,-56,-4
-37,-53,1
-33,-49,6
-33,-46,11
-43,-42,8
-46,-41,5
-49,-33,5
-49,-30,7
-48,-26,11
-53,-24,7
-68,-22,-2
-69,-21,-1
-68,-21,3
-66,-17,-1
-60,-16,-2
-66,-17,11
-69,-15,17
-52,-6,21
-45,-1,23
-44,8,25
-47,10,24
-48,14,24
-53,12,29
-58,18,43
-58,19,34
-65,18,30
-56,21,29
-59,20,22
-66,17,8
-73,17,4
-70,13,-2
-67,8,-5
-76,3,-11
-74,1,-11
-66,0,-13
-58,3,-10
-55,4,-11
-54,5,-15
-58,5,-17
-57,3,-21
-58,3,-25
-59,4,-24
-59,4,-23
-57,6,-23
-59,6,-25
-60,9,-20
-60,11,-22
-65,11,-24
-68,14,-23
-68,14,-20
-70,13,-20
-70,14,-17
-67,14,-16
-66,15,-17
-61,18,-18
-62,19,-19
-67,19,-26
-75,22,-30
-71,26,-24
-67,31,-12
-62,33,-5
-56,34,9
-53,32,14
-46,28,25
-42,29,30
-40,28,34
-39,29,34
-40,27,37
-40,28,35
-37,28,36
-32,29,37
-34,29,39
-38,30,39
-30,31,40
-18,29,46
-15,31,49
-15,33,49
-21,34,47
-12,35,51
-14,34,52
-18,34,50
-10,34,52
-15,33,55
-14,38,52
-14,37,50
-17,38,47
-12,37,50
-13,36,52
-16,36,50
-19,34,48
-16,34,52
-18,35,53
-21,38,49
-20,38,47
-16,39,45
-17,39,45
-24,40,42
-25,39,42
-20,38,48
-18,37,53
-17,37,51
-26,36,52
-20,38,50
-14,37,47
-20,35,46
-26,35,47
-24,36,48
-27,36,45
-25,37,45
-24,36,47
-24,36,48
-25,36,47
-25,35,48
-23,35,49
-24,36,51
-26,34,50
-28,35,47
-29,36,45
-30,37,43
-35,37,42
-36,37,37
-41,37,37
-41,38,36
-39,39,31
-40,40,30
-43,40,21
-46,40,15
-53,41,10
-51,41,10
-47,45,8
-55,47,1
-60,48,-3
-55,50,-4
-59,50,-7
-57,45,-12
-56,42,-15
-50,35,-7
-49,33,-11
-57,29,-27
-57,27,-20
-53,28,-16
-52,28,-10
-52,26,-9
-56,25,-11
-52,22,-16
-52,23,-7
-57,24,-9
-62,20,-11
-61,20,-7
-58,22,-6
-62,20,-9
-56,23,-1
-60,23,-8
-60,23,-6
-60,21,-2
-59,22,-3
-56,25,-4
-56,24,-1
-73,16,-14
-64,28,-6
-62,24,-6
-60,26,-7
-64,26,-7
-63,21,-7
-61,22,-4
-60,21,-1
-59,17,-1
-57,17,-2
-61,20,1
-53,22,10
-63,21,8
-62,23,6
-64,21,6
-64,22,3
-62,23,2
-62,21,1
-63,20,-3
-60,22,-1
-61,23,-3
-60,24,-1
-62,23,-3
-61,23,-2
-62,24,1
-61,22,-1
-63,22,-5
-61,23,-1
-62,22,-1
-63,21,-2
