-13,15,59
-14,15,59
-15,15,59
-15,15,60
-15,14,60
-15,14,61
-14,14,61
-14,14,61
-14,14,60
-14,14,60
-14,14,60
-14,14,60
-14,14,60
-14,14,60
-13,14,60
-14,14,59
-14,14,59
-14,14,59
-14,14,59
-15,13,59
-14,14,60
-14,14,61
-13,15,61
-13,16,62
-15,15,66
-19,15,68
-17,15,66
-14,13,56
-10,11,53
-10,10,50
-21,10,48
-27,10,48
-22,11,50
-22,10,53
-28,6,51
-28,6,46
-41,2,39
-37,5,40
-47,-14,75
-35,-14,104
-12,4,88
-20,2,51
-26,-1,45
-24,-1,55
-23,1,61
-26,1,62
-26,1,60
-28,4,56
-29,4,56
-31,4,56
-32,3,56
-30,2,57
-28,1,56
-28,1,57
-27,1,58
-26,2,58
-27,2,58
-27,3,57
-29,3,57
-29,3,57
-29,2,57
-28,2,56
-29,1,56
-29,1,57
-28,2,57
-28,2,57
-28,2,57
-28,3,58
-28,3,57
-28,2,57
-29,2,57
-28,2,57
-28,2,57
-29,2,57
-29,2,57
-28,2,57
-28,3,57
-28,2,57
-28,2,57
-28,2,57
-28,2,57
-29,2,57
-29,2,57
-29,2,57
-28,2,57
-28,2,57
-28,2,57
-29,2,57
-29,3,57
-29,3,57
-29,2,57
-28,2,57
-28,2,57
-28,2,57
-28,2,57
-29,2,57
-29,3,57
-29,2,57
-29,3,57
-29,3,57
-29,2,57
-29,2,57
-28,2,57
-28,2,57
-28,3,57
-29,3,57
-29,3,57
-29,3,57
-29,3,57
-29,2,56
-28,2,56
-28,2,56
-28,2,57
-28,3,57
-29,3,57
-29,3,57
-29,3,57
-29,2,57
-28,2,56
-28,2,56
-29,3,56
-29,3,57
-29,3,57
-29,3,57
-29,2,56
-29,2,56
-28,3,57
-28,3,57
-29,3,57
-30,3,56
-30,2,56
-28,2,57
-27,2,57
-27,2,57
-28,3,57
-30,4,57
-31,4,56
-30,4,56
-29,3,56
-29,3,56
-29,3,56
-29,3,56
-30,3,57
-30,4,57
-29,3,57
-30,2,56
-31,2,56
-32,3,58
-31,4,59
-28,4,58
-26,5,57
-24,5,57
-26,5,57
-28,5,57
-29,4,57
-28,3,56
-28,2,57
-26,3,57
-25,4,56
-25,4,56
-25,6,56
-25,7,56
-26,8,57
-27,8,58
-29,9,57
-30,10,57
-31,11,58
-31,12,59
-36,15,62
-38,16,59
-38,20,60
-44,24,53
-42,28,53
-43,31,48
-46,33,46
-38,31,44
-35,32,42
-29,35,42
-27,30,42
-28,23,43
-27,12,43
-22,5,48
-24,-10,48
-33,-19,43
-43,-37,46
-42,-37,50
-61,-32,38
-58,-24,31
-42,-21,33
-43,-24,28
-43,-23,44
-52,-25,40
-55,-28,44
-55,-24,39
-51,-24,38
-43,-16,31
-44,-16,33
-56,-13,36
-47,-11,44
-33,-8,52
-36,1,53
-30,3,57
-44,11,45
-51,15,41
-55,24,40
-59,27,33
-55,29,27
-57,29,21
-49,27,24
-50,23,18
-46,21,20
-49,18,14
-49,14,15
-57,10,16
-60,10,16
-59,8,11
-68,8,13
-60,13,15
-66,13,12
-63,12,21
-64,12,15
-60,5,22
-63,-2,23
-60,-6,27
-60,-12,31
-59,-12,33
-68,-11,33
-70,-11,35
-70,-5,37
-59,-7,45
-62,-13,44
-63,-18,53
-73,-20,56
-64,-9,52
-46,2,56
-30,16,57
-26,23,56
-37,26,41
-35,23,39
-23,19,43
-19,17,41
-21,8,43
-16,-2,45
-9,-4,44
0,-13,41
0,-19,36
9,-26,36
9,-37,36
20,-42,36
18,-47,30
14,-49,18
13,-55,20
15,-75,58
-46,-61,40
-58,-43,21
-32,-53,24
-29,-55,23
-11,-54,12
4,-45,13
-28,-57,5
-44,-55,9
-81,-42,15
-79,-43,22
-32,-47,-6
-61,-67,-1
-58,-58,-3
-51,-45,17
-46,-39,9
-54,-45,-20
-37,-44,-28
-49,-54,-38
-40,-55,-27
-49,-55,-17
-32,-50,-7
-35,-48,-10
-42,-61,-15
-49,-62,-14
-44,-77,-20
-27,-74,-40
-11,-70,-49
-8,-70,-41
15,-85,-11
21,-93,-4
-12,-90,-20
-24,-90,-15
-2,-63,-6
13,-45,-15
7,-46,-25
-2,-52,-41
-14,-56,-49
-22,-54,-53
-20,-59,-55
-14,-59,-48
-13,-60,-41
-17,-61,-29
-20,-61,-17
-23,-62,-10
-24,-60,-5
-23,-57,-6
-18,-51,-3
-18,-50,0
-28,-49,1
-31,-45,2
-36,-49,6
-32,-47,10
-15,-50,18
-37,-45,-8
-23,-38,-5
-33,-45,-20
-25,-39,-16
-32,-30,-24
-39,-33,-26
-45,-59,-16
-42,-64,-12
-27,-59,-20
-7,-68,-17
-4,-74,-30
-8,-66,-13
-22,-60,-5
-19,-46,3
-28,-49,3
-33,-41,-13
-29,-43,-18
-38,-52,-6
-43,-57,-4
-36,-63,8
-35,-66,11
-37,-60,4
-48,-48,-3
-58,-47,-11
-53,-46,-28
-44,-55,-31
-38,-77,-26
-35,-80,-26
-18,-60,-38
-17,-43,-40
-28,-40,-36
-24,-26,-33
-8,-25,-25
-21,-27,-24
-27,-23,-25
-29,-35,-22
-33,-38,-25
-35,-54,-16
-20,-68,5
-23,-61,-14
-23,-62,-18
-29,-71,-25
-41,-69,-31
-42,-62,-43
-34,-59,-39
-38,-55,-37
-38,-56,-31
-24,-54,-29
-17,-56,-27
-19,-54,-30
3,-56,-15
17,-63,1
-6,-53,-13
-34,-45,-24
-36,-40,-28
-51,-37,-24
-55,-38,-17
-40,-28,-14
-54,-27,-21
-52,-36,-17
-57,-42,-20
-58,-62,-25
-55,-68,-23
-73,-72,-40
-37,-77,-34
-24,-72,-27
-12,-53,-25
-12,-53,-28
4,-56,-37
11,-53,-42
23,-47,-39
14,-42,-34
2,-35,-29
-1,-37,-27
-7,-30,-23
-30,-26,-25
-49,-31,-24
-71,-52,-26
-64,-65,-28
-52,-80,-27
-43,-87,-31
-32,-99,-30
-18,-100,-27
-19,-90,-22
-8,-78,-33
-1,-68,-32
5,-52,-18
17,-41,-4
-3,-33,-10
-16,-32,-11
-22,-31,1
-29,-36,2
-41,-43,4
-39,-48,5
-61,-50,2
-78,-54,3
-75,-55,9
-72,-55,9
-67,-58,10
-60,-54,7
-59,-52,1
-50,-41,-7
-50,-36,-6
-54,-33,-2
-56,-34,7
-41,-40,20
-45,-35,16
-45,-34,14
-48,-31,13
-48,-33,13
-48,-35,16
-49,-39,18
-45,-50,24
-41,-55,24
-29,-52,26
-27,-49,30
-34,-45,35
-45,-46,38
-43,-44,40
-38,-33,47
-39,-32,50
-39,-29,47
-37,-28,48
-29,-25,47
-29,-24,45
-34,-26,38
-34,-25,38
-42,-24,32
-49,-14,30
-52,-7,29
-61,0,27
-66,0,26
-83,-13,23
-85,-11,23
-80,-16,24
-79,-14,22
-72,-9,20
-69,-10,24
-62,-10,19
-54,-17,15
-49,-24,15
-56,-45,11
-56,-50,10
-48,-42,15
-42,-40,18
-42,-34,18
-41,-30,20
-22,-24,26
-49,-32,23
-38,-29,36
-18,-25,54
-30,-28,50
-59,-37,47
-16,-34,63
-21,-22,57
-10,-20,60
5,-28,73
-9,-35,64
20,-28,59
-27,-26,46
-17,-16,49
-16,-3,42
-25,-22,40
-7,-14,54
2,-26,81
-16,-39,72
5,-29,69
18,-28,67
16,-29,57
6,-33,51
10,-30,53
-7,-33,54
-12,-26,65
-16,-33,65
-4,-22,53
-7,-26,49
2,-24,54
3,-29,60
3,-27,58
1,-24,57
-2,-25,58
0,-21,62
-4,-20,60
-6,-19,61
-6,-19,59
-7,-18,57
-5,-17,57
0,-20,57
-3,-22,60
-9,-22,62
-9,-20,60
-12,-18,61
-8,-16,59
-12,-19,60
-13,-19,59
-12,-20,59
-11,-19,58
-14,-20,59
-14,-19,57
-14,-19,57
-15,-20,56
-11,-19,57
-7,-19,62
-9,-18,61
-19,-22,62
-13,-22,67
-11,-21,68
-11,-24,62
-12,-23,60
-12,-22,56
-7,-21,54
-15,-25,56
-18,-28,55
-18,-28,55
-17,-28,50
-16,-31,48
-18,-34,47
-17,-34,49
-19,-35,50
-17,-35,49
-20,-35,47
-19,-34,47
-21,-34,46
-23,-35,46
-25,-35,45
-23,-38,45
-23,-39,45
-24,-39,43
-22,-39,43
-25,-38,44
-23,-37,48
-19,-36,52
-20,-36,49
-20,-38,41
-20,-40,40
-17,-42,41
-13,-41,48
-14,-40,50
-14,-39,51
-15,-39,54
-6,-34,50
-12,-34,52
-10,-32,52
-18,-33,44
-16,-34,44
-8,-30,49
-10,-31,48
-10,-25,55
-12,-26,61
-12,-30,70
-13,-38,69
-16,-42,59
-15,-41,54
-11,-37,49
2,-28,52
-25,-27,42
-34,-22,43
-31,-20,50
-38,-17,65
-42,-14,65
-53,-11,49
-62,-7,40
-67,-2,28
-71,0,16
-72,5,3
-69,6,2
-65,7,1
-59,9,10
-57,11,13
-60,11,8
-58,11,11
-59,10,17
-59,8,15
-64,3,9
-86,-14,-5
-70,-22,5
-37,-23,38
-56,-13,22
-63,11,15
-71,7,11
-68,5,9
-67,6,11
-72,-1,8
-71,-9,10
-68,-27,11
-58,-32,14
-36,-26,13
-19,-22,12
-18,-18,12
-19,-15,17
-22,-17,22
-17,-23,29
-14,-25,27
-18,-50,29
-10,-65,25
7,-90,8
3,-114,10
-26,-128,25
-15,-128,21
-5,-125,13
-7,-109,12
-14,-97,12
-26,-76,1
-31,-67,-3
-33,-58,-7
-33,-59,-4
-26,-56,0
-18,-52,-1
-16,-51,1
-15,-44,-1
-17,-44,0
-25,-48,1
-25,-51,3
-27,-57,4
-24,-59,6
-20,-65,9
-16,-69,11
-10,-76,16
-8,-75,20
-8,-73,21
-9,-66,16
-6,-62,17
108,-62,127
50,-50,52
-43,-86,4
-31,-85,14
-14,-99,10
-5,-76,13
-10,-58,3
-8,-57,3
-9,-63,1
-17,-64,-3
-19,-57,-2
-11,-46,5
-7,-46,7
-9,-41,6
-13,-41,6
-24,-51,4
-25,-59,4
-21,-69,5
-12,-71,8
-7,-70,9
-3,-65,9
-6,-63,8
-9,-71,8
-9,-77,9
-10,-71,10
-8,-65,11
-10,-59,13
-11,-58,13
-22,-56,12
-30,-65,8
-25,-67,9
-12,-68,12
-4,-66,16
4,-66,23
2,-65,25
-11,-65,20
-19,-65,14
-24,-63,8
-23,-61,9
-20,-55,9
-21,-48,8
-21,-46,8
-26,-47,11
-31,-54,13
-36,-66,15
-35,-77,14
-15,-95,6
-8,-94,5
-9,-80,9
-19,-69,13
-23,-65,14
-25,-61,13
-22,-64,14
-9,-64,21
-2,-61,24
4,-52,33
-1,-53,33
-10,-52,32
-14,-50,36
-26,-47,41
-42,-40,33
-49,-37,25
-66,-26,4
-67,-21,-1
-67,-19,-8
-65,-19,-9
-58,-20,-9
-55,-20,-9
-53,-23,-9
-51,-23,-10
-57,-23,-12
-59,-24,-16
-60,-23,-17
-61,-22,-17
-62,-22,-17
-52,-20,-17
-51,-21,-20
-48,-19,-23
-53,-19,-25
-52,-16,-33
-47,-17,-39
-50,-18,-39
-59,-20,-36
-57,-21,-35
-58,-24,-37
-57,-24,-38
-45,-31,-31
-46,-30,-27
-48,-29,-31
-47,-29,-31
-49,-32,-33
-43,-35,-38
-42,-34,-38
-41,-35,-36
-42,-36,-37
-43,-39,-33
-41,-40,-31
-47,-41,-23
-51,-38,-23
-45,-42,-30
-44,-43,-23
-48,-47,-10
-48,-43,-19
-45,-40,-15
-38,-45,7
-23,-52,11
-31,-58,-9
-34,-54,-7
-28,-51,4
-23,-57,6
-21,-54,7
-25,-59,7
-29,-61,11
-24,-60,7
-20,-59,7
-24,-59,7
-23,-59,10
-18,-59,11
-20,-59,11
-21,-59,12
-21,-58,11
-23,-58,12
-25,-57,13
-24,-57,12
-22,-54,11
-23,-54,12
-26,-55,10
-28,-54,9
-34,-56,12
-34,-53,11
-33,-46,11
-31,-42,9
-41,-43,2
-48,-41,2
-48,-44,7
-47,-39,8
-52,-38,4
-55,-33,-3
-61,-33,-2
-59,-34,-1
-56,-33,1
-63,-33,1
-64,-32,-1
-62,-33,-1
-62,-29,-1
-61,-27,-2
-63,-26,-3
-64,-25,-3
-61,-21,-5
-60,-20,-9
-61,-21,-10
-60,-23,-8
-61,-26,-4
-59,-26,-4
-62,-25,-7
-58,-23,-13
-63,-27,-8
-61,-26,1
-61,-25,-3
-58,-24,-6
-58,-25,-3
-56,-27,-2
-58,-28,-3
-58,-28,-1
-58,-28,-2
-55,-27,-5
-60,-28,0
-60,-29,2
-55,-28,0
-56,-28,-1
-59,-28,-1
-60,-27,-2
-59,-27,-1
-59,-26,-1
-57,-26,-1
-60,-22,-4
-60,-22,-2
-62,-24,-9
-60,-24,-10
-59,-25,-9
-62,-27,-11
-59,-27,-9
-59,-27,-8
-58,-27,-8
-60,-28,-8
-57,-28,-7
-58,-27,-7
-58,-26,-6
-58,-24,-6
-58,-24,-7
-58,-25,-6
-59,-27,-7
-62,-27,-7
-62,-26,-6
-60,-23,-4
-62,-26,-4
-59,-26,1
-60,-27,-2
-61,-28,-4
-57,-25,-1
-58,-25,-2
-60,-25,0
-60,-24,2
-61,-24,4
-59,-24,6
-59,-25,9
-59,-27,6
-61,-30,-1
-60,-29,1
-57,-30,3
-57,-42,19
-53,-49,24
-25,-44,18
-45,-46,10
-100,-19,-10
-97,-15,-11
-76,-1,-7
-96,1,-15
-83,6,-34
-65,8,-44
-58,8,-39
-49,11,-27
-46,9,-19
-42,12,-13
-41,9,-4
-35,-2,12
-47,-15,3
-53,-5,1
-54,-4,10
-79,-14,21
-68,-3,19
-65,4,14
-51,4,13
-58,4,7
-63,1,12
-67,-4,17
-65,-1,19
-65,1,15
-68,5,12
-67,7,11
-64,5,15
-62,0,15
-59,2,18
-59,-3,18
-58,-3,17
-58,-5,17
-56,-6,15
-57,-12,12
-52,-14,14
-45,-18,14
-40,-19,18
-39,-18,18
-38,-19,19
-38,-21,21
-42,-28,20
-39,-29,23
-32,-34,31
-26,-40,30
-32,-59,22
-30,-71,17
-17,-89,2
-3,-124,6
-11,-128,7
-44,-123,0
-40,-108,0
-24,-87,1
-23,-81,-1
-22,-79,-7
-25,-77,-12
-36,-66,-22
-37,-59,-19
-34,-45,-8
-27,-32,2
-25,-34,4
-27,-47,6
-28,-50,6
-26,-56,8
-24,-56,10
-20,-61,17
-16,-62,19
-11,-68,21
-12,-74,25
-10,-80,26
-2,-79,25
0,-75,27
5,-66,38
10,-61,37
2,-60,32
1,-59,31
-7,-60,31
-7,-58,30
-6,-55,22
-6,-59,19
-7,-62,10
-8,-59,8
-9,-59,8
-13,-53,9
-16,-48,11
-21,-44,11
-21,-43,10
-19,-42,10
-20,-43,10
-20,-54,14
-21,-61,14
-20,-79,16
-11,-88,15
-7,-107,10
-11,-111,-1
-20,-105,-4
-20,-87,-20
-5,-84,-22
15,-70,-14
10,-62,-13
-7,-54,-15
9,-46,-19
7,-42,-21
-11,-42,-15
-21,-43,-10
-41,-47,-2
-42,-42,4
-40,-41,9
-45,-38,13
-44,-45,16
-42,-47,23
-35,-46,31
-22,-67,26
-17,-75,18
-9,-81,2
-10,-78,-14
-8,-81,-62
16,-87,-37
7,-15,16
-6,-84,2
-27,-59,15
-37,-55,10
-41,-57,12
-34,-51,26
-39,-48,24
-38,-43,19
-36,-42,24
-52,-44,22
-55,-47,22
-52,-58,53
-67,-59,50
-60,-54,44
-36,-49,49
-30,-34,40
-46,-32,30
-45,-30,27
-34,-21,28
-28,-18,26
-28,-10,22
-29,-7,22
-33,-6,28
-36,-9,31
-42,-13,34
-45,-15,33
-46,-18,32
-34,-25,27
-27,-25,25
-22,-39,20
-21,-45,11
-24,-47,10
-27,-61,11
-17,-75,20
-18,-86,24
-17,-88,29
-10,-97,29
-7,-99,25
-1,-87,12
2,-77,9
-1,-65,10
-5,-63,11
-19,-64,10
-23,-62,8
-22,-51,15
-20,-49,18
-19,-45,17
-21,-55,15
-20,-60,15
-17,-76,16
-21,-82,14
-16,-80,19
-18,-76,20
-21,-64,18
-20,-62,15
-17,-68,12
-15,-71,12
-9,-63,11
-8,-65,11
-6,-62,13
-13,-56,8
-10,-52,8
-12,-50,7
-11,-50,5
-6,-60,7
-7,-69,6
-2,-70,4
-6,-64,1
-7,-65,0
-17,-58,2
-20,-61,7
-22,-58,17
-13,-56,26
4,-61,38
4,-65,38
0,-66,33
-4,-65,30
-8,-62,27
-9,-56,22
-13,-54,18
-10,-49,17
-10,-48,19
-11,-49,16
-11,-52,14
-14,-61,22
-18,-65,19
-20,-69,21
-20,-69,22
-25,-81,25
-27,-92,23
-23,-86,23
-20,-61,21
-22,-53,16
-25,-64,13
-21,-71,10
-8,-73,9
-4,-70,8
0,-61,7
-5,-57,2
-17,-54,-1
-26,-53,-7
-27,-53,-8
-26,-57,-5
-28,-56,-3
-27,-57,-1
-27,-56,1
-26,-52,1
-25,-51,3
-23,-52,11
-21,-54,14
-17,-57,21
-19,-59,21
-17,-58,19
-17,-63,26
-18,-67,29
-14,-73,25
-10,-77,21
-1,-82,17
-1,-78,16
-5,-71,14
-6,-69,14
-12,-65,12
-11,-64,11
-7,-58,9
1,-50,8
2,-49,8
2,-46,6
2,-46,4
0,-47,2
1,-48,1
6,-55,4
10,-55,8
14,-54,7
15,-56,9
16,-57,12
15,-60,12
16,-63,11
10,-62,14
7,-63,16
8,-57,23
5,-61,22
3,-54,19
-7,-55,21
-3,-54,19
-10,-52,18
-9,-50,16
-12,-52,15
-14,-53,15
-20,-54,20
-23,-56,21
-12,-63,19
-14,-69,14
2,-77,26
-24,-88,16
-44,-87,9
-43,-81,3
-45,-70,4
-41,-36,13
-50,-2,17
-77,4,5
-87,-10,-6
-61,-39,-3
-61,-45,11
-70,-40,20
-66,-22,-2
-57,-20,-8
-37,-31,11
-45,-40,23
-61,-38,7
-59,-34,16
-56,-29,18
-57,-23,14
-68,-27,-6
-72,-30,-13
-71,-32,-16
-66,-20,-12
-58,-14,1
-58,-20,-5
-62,-25,-11
-65,-21,-17
-60,-19,-17
-60,-23,-14
-63,-15,-11
-50,-15,1
-57,-9,13
-66,-11,9
-61,-8,12
-64,-7,14
-79,-2,11
-86,2,14
-80,0,15
-78,-2,16
-75,0,23
-74,3,22
-71,14,19
-63,24,10
-52,25,7
-37,30,-1
-31,32,3
-30,36,-2
-27,36,0
-17,39,8
-23,40,4
-46,38,23
-24,42,48
-40,33,37
-46,23,42
-66,27,37
-72,24,34
-69,22,33
-59,26,31
-51,26,28
-49,29,21
-49,29,20
-55,30,23
-58,32,24
-63,30,16
-65,36,12
-64,39,11
-60,41,3
-59,43,1
-52,47,-4
-46,47,-9
-36,46,-14
-33,47,-12
-27,47,-13
-23,48,-11
-18,49,-8
-14,52,-9
-14,54,-10
-7,58,-11
-7,60,-15
-9,65,-23
-6,66,-25
-12,66,-35
-10,63,-33
-19,60,-32
-26,56,-27
-30,55,-26
-29,55,-17
-25,56,-11
-19,57,-10
-17,57,-11
-13,56,-17
-13,56,-19
-15,58,-23
-15,58,-25
-14,59,-27
-15,59,-31
-16,60,-33
-13,57,-32
-17,56,-35
-19,55,-37
-19,55,-39
-20,55,-37
-21,56,-35
-20,55,-30
-22,55,-29
-20,55,-24
-19,55,-21
-20,56,-22
-21,56,-20
-21,56,-20
-23,55,-20
-24,55,-20
-25,55,-21
-26,54,-22
-28,51,-24
-25,50,-22
-28,52,-26
-25,54,-26
-24,55,-25
-26,56,-28
-28,55,-31
-33,54,-37
-36,51,-39
-37,53,-32
-38,53,-28
-34,52,-19
-33,52,-17
-30,50,-15
-28,50,-15
-25,52,-15
-26,53,-20
-26,53,-21
-27,53,-22
-27,53,-22
-28,52,-20
-29,52,-21
-30,50,-23
-31,50,-24
-33,51,-27
-35,51,-29
-36,50,-29
-37,49,-28
-39,48,-27
-38,49,-25
-38,49,-23
-38,49,-22
-37,49,-22
-37,49,-21
-37,49,-20
-39,49,-21
-40,48,-20
-42,48,-21
-41,48,-21
-40,48,-21
-38,49,-21
-37,49,-21
-37,48,-21
-38,48,-21
-38,49,-21
-37,49,-20
-38,48,-21
-37,48,-22
-37,49,-22
-38,49,-23
-36,48,-22
-37,48,-21
-38,48,-22
-38,48,-22
-38,48,-22
-39,48,-23
-37,49,-23
-37,49,-24
-36,47,-27
-35,47,-27
-35,48,-28
-34,49,-28
-34,49,-30
-34,48,-31
-34,47,-32
-32,47,-32
-33,46,-32
-34,43,-31
-34,42,-31
-35,38,-33
-34,35,-31
-40,33,-31
-40,30,-27
-50,31,-23
-54,30,-24
-58,26,-20
-64,26,-19
-68,24,-12
-73,23,-6
-77,23,-6
-84,23,-3
-87,18,16
-90,17,-4
-84,21,5
-74,23,8
-69,22,11
-57,20,12
-56,20,10
-54,20,11
-54,19,5
-54,20,2
-54,21,5
-56,22,4
-57,25,4
-58,26,6
-60,29,7
-61,30,8
-65,31,8
-62,31,11
-63,30,11
-58,28,13
-58,28,12
-55,26,15
-52,26,17
-53,26,15
-52,26,15
-47,28,17
-48,30,15
-51,33,14
-47,35,16
-48,37,15
-52,37,12
-39,37,18
-39,35,16
-39,35,14
-42,35,12
-42,37,11
-45,35,10
-47,35,9
-51,37,8
-59,36,6
-65,36,6
-80,35,1
-74,32,-4
-98,21,-20
-66,31,-6
-49,29,5
-47,29,3
-48,30,-2
-58,33,-1
-58,34,-2
-56,30,1
-53,28,4
-61,26,5
-60,26,6
-61,27,4
-61,27,4
-60,26,7
-60,27,8
-55,24,11
-49,25,12
-49,26,10
-56,23,2
-55,24,8
-56,21,15
-61,19,12
-59,15,16
-57,12,15
-52,7,7
-43,5,5
-41,-3,19
-128,-7,2
-102,-22,32
-42,-3,53
-16,-2,58
26,-10,67
8,-11,61
-55,-4,43
-68,-8,40
-57,-8,47
-43,-7,51
-23,-4,54
-31,-5,53
-40,-5,50
-45,-7,50
-42,-7,50
-35,-6,52
-33,-5,52
-37,-5,51
-40,-5,51
-40,-6,51
-38,-6,51
-36,-6,51
-37,-6,51
-38,-6,51
-39,-6,51
-38,-6,51
-37,-6,51
-36,-6,51
-38,-6,51
-38,-6,51
-38,-6,51
-37,-6,51
-37,-6,51
-38,-6,51
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,51
-38,-6,51
-38,-6,51
-37,-6,51
-37,-6,51
-37,-6,51
-38,-6,51
-38,-6,51
-38,-6,51
-37,-6,51
-37,-6,52
-36,-6,52
-37,-6,51
-38,-6,51
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,52
-37,-7,51
-37,-6,52
-37,-6,51
-38,-6,51
-38,-6,51
-37,-6,51
-36,-6,52
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,52
-36,-6,52
-37,-6,51
-37,-6,51
-38,-6,51
-37,-6,52
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,51
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,51
-37,-6,52
-36,-6,52
-37,-7,51
-37,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,51
-37,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-37,-6,52
-37,-5,52
-37,-5,51
-37,-6,51
-37,-6,51
-37,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,51
-38,-6,52
-37,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-38,-6,51
-35,-6,52
-40,-6,50
-39,-6,51
-40,-6,50
-36,-6,51
-37,-6,51
-37,-6,51
-38,-6,51
-37,-7,51
-38,-7,50
-36,-7,51
-35,-7,52
-35,-8,54
-42,-7,53
-43,-6,52
-44,-6,44
-47,-6,41
-55,-7,40
-56,-5,38
-56,-3,35
-62,-5,32
-67,-5,29
-61,2,16
-61,-2,14
-68,-2,19
-67,1,24
-47,4,32
-41,3,30
-64,7,7
-64,5,4
-65,5,12
-44,6,18
-49,-14,19
-107,-16,2
-92,-14,17
-60,-5,27
-59,0,17
-58,9,1
-62,10,-6
-66,10,-12
-58,11,-2
-30,12,29
-58,6,31
-74,-3,24
-97,-5,-22
-109,-6,-23
-56,2,23
-43,5,29
-49,15,13
-33,19,5
-83,13,-34
-66,15,-14
-56,-4,29
-69,1,33
-66,4,27
-75,3,12
-65,6,11
-54,8,12
-52,11,14
-54,12,9
-67,18,-6
-77,19,-5
-67,19,0
-70,17,-8
-67,22,-17
-62,21,-16
-69,20,-19
-61,22,-10
-44,24,12
-55,27,7
-65,30,-5
-62,31,-5
-59,27,3
-57,32,1
-53,36,2
-54,40,2
-48,42,21
-61,56,40
-57,63,41
-39,66,33
-33,64,27
-25,54,28
-15,48,30
-6,35,40
-6,26,37
-4,24,40
-3,11,46
4,7,50
8,-3,49
6,-11,47
5,-17,51
5,-21,53
1,-30,53
0,-34,52
-7,-39,54
-12,-40,58
