1649793385.000000, IBI
13.312500,0.781250
14.078125,0.765625
14.828125,0.750000
44.453125,0.718750
45.187500,0.734375
45.921875,0.734375
46.593750,0.671875
47.296875,0.703125
48.031250,0.734375
48.734375,0.703125
49.453125,0.718750
50.156250,0.703125
50.875000,0.718750
51.578125,0.703125
52.312500,0.734375
53.000000,0.687500
63.593750,0.750000
64.312500,0.718750
77.515625,0.671875
78.171875,0.656250
78.843750,0.671875
79.546875,0.703125
80.265625,0.718750
80.953125,0.687500
81.656250,0.703125
82.359375,0.703125
83.078125,0.718750
83.750000,0.671875
84.421875,0.671875
85.093750,0.671875
85.750000,0.656250
88.453125,0.546875
88.953125,0.500000
89.406250,0.453125
92.812500,0.671875
93.609375,0.796875
94.359375,0.750000
95.062500,0.703125
95.828125,0.765625
96.609375,0.781250
97.312500,0.703125
98.046875,0.734375
98.750000,0.703125
99.437500,0.687500
100.171875,0.734375
100.921875,0.750000
101.640625,0.718750
102.390625,0.750000
103.203125,0.812500
107.703125,0.734375
108.421875,0.718750
123.906250,0.671875
124.656250,0.750000
125.437500,0.781250
126.171875,0.734375
126.953125,0.781250
127.718750,0.765625
128.484375,0.765625
129.218750,0.734375
129.968750,0.750000
161.968750,0.718750
162.687500,0.718750
163.421875,0.734375
164.140625,0.718750
164.843750,0.703125
165.531250,0.687500
166.250000,0.718750
166.968750,0.718750
167.703125,0.734375
168.453125,0.750000
169.203125,0.750000
169.953125,0.750000
170.671875,0.718750
171.359375,0.687500
172.062500,0.703125
172.781250,0.718750
173.500000,0.718750
174.265625,0.765625
175.000000,0.734375
180.718750,0.703125
181.437500,0.718750
182.171875,0.734375
182.859375,0.687500
183.562500,0.703125
184.234375,0.671875
184.937500,0.703125
197.453125,0.765625
198.187500,0.734375
198.859375,0.671875
199.546875,0.687500
220.625000,0.734375
235.625000,0.859375
236.515625,0.890625
237.375000,0.859375
238.140625,0.765625
238.843750,0.703125
239.531250,0.687500
240.218750,0.687500
240.906250,0.687500
241.656250,0.750000
242.453125,0.796875
243.312500,0.859375
244.218750,0.906250
245.093750,0.875000
245.953125,0.859375
246.765625,0.812500
247.515625,0.750000
248.234375,0.718750
248.968750,0.734375
249.687500,0.718750
261.218750,0.671875
261.921875,0.703125
313.578125,0.718750
314.265625,0.687500
314.968750,0.703125
315.734375,0.765625
353.250000,0.781250
354.093750,0.843750
354.984375,0.890625
355.812500,0.828125
356.609375,0.796875
357.421875,0.812500
358.218750,0.796875
359.015625,0.796875
366.671875,0.796875
367.437500,0.765625
368.203125,0.765625
382.421875,0.796875
383.234375,0.812500
384.015625,0.781250
384.781250,0.765625
385.546875,0.765625
394.031250,0.765625
394.828125,0.796875
395.593750,0.765625
396.359375,0.765625
413.546875,0.718750
414.281250,0.734375
415.062500,0.781250
426.890625,0.765625
439.000000,0.734375
439.718750,0.718750
440.437500,0.718750
441.171875,0.734375
441.937500,0.765625
452.875000,0.765625
453.593750,0.718750
454.343750,0.750000
455.093750,0.750000
455.828125,0.734375
456.562500,0.734375
457.312500,0.750000
461.828125,0.765625
462.593750,0.765625
463.453125,0.859375
464.234375,0.781250
464.953125,0.718750
465.671875,0.718750
466.406250,0.734375
467.125000,0.718750
467.890625,0.765625
468.750000,0.859375
469.671875,0.921875
470.515625,0.843750
471.281250,0.765625
