1649816234.000000, IBI
13.171875,0.687500
13.890625,0.718750
37.250000,0.687500
37.968750,0.718750
38.687500,0.718750
39.375000,0.687500
40.078125,0.703125
40.781250,0.703125
41.484375,0.703125
42.171875,0.687500
42.843750,0.671875
43.515625,0.671875
44.187500,0.671875
87.453125,0.593750
88.062500,0.609375
96.218750,0.609375
129.406250,0.640625
130.078125,0.671875
142.000000,0.609375
142.687500,0.687500
149.296875,0.718750
150.015625,0.718750
150.750000,0.734375
151.484375,0.734375
152.218750,0.734375
152.953125,0.734375
153.687500,0.734375
154.437500,0.750000
155.171875,0.734375
162.234375,0.625000
256.109375,0.609375
256.875000,0.765625
277.421875,0.515625
459.578125,0.718750
547.234375,0.671875
547.921875,0.687500
548.593750,0.671875
560.062500,0.640625
579.796875,0.593750
608.843750,0.687500
630.359375,0.687500
631.078125,0.718750
631.796875,0.718750
638.843750,0.734375
639.578125,0.734375
640.281250,0.703125
641.000000,0.718750
672.921875,0.734375
696.703125,0.703125
697.468750,0.765625
698.187500,0.718750
698.906250,0.718750
699.609375,0.703125
700.281250,0.671875
701.093750,0.812500
745.093750,0.734375
745.875000,0.781250
746.609375,0.734375
747.375000,0.765625
748.140625,0.765625
